0.0625, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5884637832641602, 'RMSE_adversarial': 0.14476639032363892, 'RMSE_pred': 75.42827606201172, 'L0': tensor(23.1039)}
0.0625, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5881319046020508, 'RMSE_adversarial': 0.14477653801441193, 'RMSE_pred': 75.42813110351562, 'L0': tensor(23.1039)}
0.0625, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5890339016914368, 'RMSE_adversarial': 0.1447303295135498, 'RMSE_pred': 75.42750549316406, 'L0': tensor(23.1039)}
0.0625, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5883986949920654, 'RMSE_adversarial': 0.14477810263633728, 'RMSE_pred': 75.42781066894531, 'L0': tensor(23.1039)}
0.03125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5824053883552551, 'RMSE_adversarial': 0.145126074552536, 'RMSE_pred': 75.43331146240234, 'L0': tensor(23.0390)}
0.03125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5824134945869446, 'RMSE_adversarial': 0.1451239287853241, 'RMSE_pred': 75.43331146240234, 'L0': tensor(23.0390)}
0.03125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5822761058807373, 'RMSE_adversarial': 0.1451299637556076, 'RMSE_pred': 75.43346405029297, 'L0': tensor(23.0390)}
0.03125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5826624631881714, 'RMSE_adversarial': 0.14511863887310028, 'RMSE_pred': 75.43299102783203, 'L0': tensor(23.0260)}
0.03125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5831859707832336, 'RMSE_adversarial': 0.14508390426635742, 'RMSE_pred': 75.43252563476562, 'L0': tensor(23.0390)}
0.03125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5834822654724121, 'RMSE_adversarial': 0.14506934583187103, 'RMSE_pred': 75.4322509765625, 'L0': tensor(23.0390)}
0.03125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.583173394203186, 'RMSE_adversarial': 0.14508119225502014, 'RMSE_pred': 75.43263244628906, 'L0': tensor(23.0390)}
0.03125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5834017395973206, 'RMSE_adversarial': 0.14508338272571564, 'RMSE_pred': 75.4322738647461, 'L0': tensor(23.0260)}
0.03125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5840998291969299, 'RMSE_adversarial': 0.14503836631774902, 'RMSE_pred': 75.43167114257812, 'L0': tensor(23.0390)}
0.03125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5843246579170227, 'RMSE_adversarial': 0.14502064883708954, 'RMSE_pred': 75.43158721923828, 'L0': tensor(23.0390)}
0.03125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5845383405685425, 'RMSE_adversarial': 0.14501585066318512, 'RMSE_pred': 75.43126678466797, 'L0': tensor(23.0390)}
0.03125, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5843312740325928, 'RMSE_adversarial': 0.14502917230129242, 'RMSE_pred': 75.43158721923828, 'L0': tensor(23.0390)}
0.03125, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5854324698448181, 'RMSE_adversarial': 0.14497080445289612, 'RMSE_pred': 75.43041229248047, 'L0': tensor(23.0390)}
0.03125, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5859390497207642, 'RMSE_adversarial': 0.14494195580482483, 'RMSE_pred': 75.43004608154297, 'L0': tensor(23.0390)}
0.03125, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5861485600471497, 'RMSE_adversarial': 0.14492081105709076, 'RMSE_pred': 75.42986297607422, 'L0': tensor(23.0390)}
0.03125, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5855075120925903, 'RMSE_adversarial': 0.14494936168193817, 'RMSE_pred': 75.43058776855469, 'L0': tensor(23.0390)}
0.015625, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8653764724731445, 'RMSE_adversarial': 0.14244966208934784, 'RMSE_pred': 75.53557586669922, 'L0': tensor(22.1039)}
0.015625, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.4457594156265259, 'RMSE_adversarial': 0.14338833093643188, 'RMSE_pred': 75.52205657958984, 'L0': tensor(22.4026)}
0.015625, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0037249326705933, 'RMSE_adversarial': 0.14433929324150085, 'RMSE_pred': 75.48516845703125, 'L0': tensor(22.7013)}
0.015625, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5792891383171082, 'RMSE_adversarial': 0.1452692300081253, 'RMSE_pred': 75.43672943115234, 'L0': tensor(23.)}
0.015625, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5803278088569641, 'RMSE_adversarial': 0.14522375166416168, 'RMSE_pred': 75.43558502197266, 'L0': tensor(23.)}
0.015625, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.004741907119751, 'RMSE_adversarial': 0.14428970217704773, 'RMSE_pred': 75.48402404785156, 'L0': tensor(22.7013)}
0.015625, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5799984335899353, 'RMSE_adversarial': 0.14522753655910492, 'RMSE_pred': 75.4361801147461, 'L0': tensor(23.)}
0.015625, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.580043613910675, 'RMSE_adversarial': 0.1452294886112213, 'RMSE_pred': 75.43595123291016, 'L0': tensor(23.)}
0.015625, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.000340461730957, 'RMSE_adversarial': 0.14427311718463898, 'RMSE_pred': 75.44892883300781, 'L0': tensor(22.7013)}
0.015625, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0002278089523315, 'RMSE_adversarial': 0.1442694514989853, 'RMSE_pred': 75.4488754272461, 'L0': tensor(22.7013)}
0.015625, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5810323357582092, 'RMSE_adversarial': 0.14517800509929657, 'RMSE_pred': 75.43524169921875, 'L0': tensor(23.)}
0.015625, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5807296633720398, 'RMSE_adversarial': 0.14519087970256805, 'RMSE_pred': 75.43527221679688, 'L0': tensor(23.)}
0.015625, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0010783672332764, 'RMSE_adversarial': 0.14422421157360077, 'RMSE_pred': 75.4482192993164, 'L0': tensor(22.7013)}
0.015625, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5829963088035583, 'RMSE_adversarial': 0.14508342742919922, 'RMSE_pred': 75.43315887451172, 'L0': tensor(23.)}
0.015625, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0032734870910645, 'RMSE_adversarial': 0.14413125813007355, 'RMSE_pred': 75.44595336914062, 'L0': tensor(22.7013)}
0.015625, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5825003981590271, 'RMSE_adversarial': 0.14511409401893616, 'RMSE_pred': 75.4335708618164, 'L0': tensor(23.)}
0.0078125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 9.125347137451172, 'RMSE_adversarial': 0.12936757504940033, 'RMSE_pred': 75.25584411621094, 'L0': tensor(18.5195)}
