0.001953125, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 8.864815711975098, 'RMSE_adversarial': 0.10838055610656738, 'RMSE_pred': 71.06608581542969, 'L0': tensor(1.7403)}
0.001953125, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 8.060220718383789, 'RMSE_adversarial': 0.11279214918613434, 'RMSE_pred': 73.11414337158203, 'L0': tensor(2.5065)}
0.001953125, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 8.61047077178955, 'RMSE_adversarial': 0.11330249905586243, 'RMSE_pred': 73.4522705078125, 'L0': tensor(2.7922)}
0.001953125, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 10.936455726623535, 'RMSE_adversarial': 0.1104852557182312, 'RMSE_pred': 73.64569854736328, 'L0': tensor(3.1169)}
0.001953125, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 12.100691795349121, 'RMSE_adversarial': 0.10902240872383118, 'RMSE_pred': 73.0195541381836, 'L0': tensor(2.9740)}
0.001953125, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 18.423046112060547, 'RMSE_adversarial': 0.09957628697156906, 'RMSE_pred': 71.8634262084961, 'L0': tensor(2.7922)}
0.001953125, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 18.719497680664062, 'RMSE_adversarial': 0.09902320802211761, 'RMSE_pred': 71.99781799316406, 'L0': tensor(2.6623)}
0.001953125, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 12.823857307434082, 'RMSE_adversarial': 0.10659196227788925, 'RMSE_pred': 73.33824157714844, 'L0': tensor(3.2208)}
0.001953125, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.240141868591309, 'RMSE_adversarial': 0.12118589878082275, 'RMSE_pred': 74.78154754638672, 'L0': tensor(6.4935)}
0.0009765625, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 17.741531372070312, 'RMSE_adversarial': 0.08911997824907303, 'RMSE_pred': 66.55650329589844, 'L0': tensor(2.4026)}
