0.125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.5464493036270142, 'RMSE_adversarial': 0.12049289792776108, 'RMSE_pred': 74.57816314697266, 'L0': tensor(4.7143)}
0.125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.914276123046875, 'RMSE_adversarial': 0.11171600222587585, 'RMSE_pred': 74.27140045166016, 'L0': tensor(5.3377)}
0.125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.4289512634277344, 'RMSE_adversarial': 0.12332979589700699, 'RMSE_pred': 74.68791198730469, 'L0': tensor(4.5974)}
0.125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.430908203125, 'RMSE_adversarial': 0.12303930521011353, 'RMSE_pred': 74.672119140625, 'L0': tensor(4.5714)}
0.125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.455331563949585, 'RMSE_adversarial': 0.12223691493272781, 'RMSE_pred': 74.66674041748047, 'L0': tensor(4.6234)}
0.125, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.7317548990249634, 'RMSE_adversarial': 0.11584306508302689, 'RMSE_pred': 74.35895538330078, 'L0': tensor(5.0260)}
0.125, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.4180935621261597, 'RMSE_adversarial': 0.12363971769809723, 'RMSE_pred': 74.69281005859375, 'L0': tensor(4.6104)}
0.125, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.4185782670974731, 'RMSE_adversarial': 0.1234494298696518, 'RMSE_pred': 74.68138122558594, 'L0': tensor(4.5584)}
0.125, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.3954968452453613, 'RMSE_adversarial': 0.12362389266490936, 'RMSE_pred': 74.70630645751953, 'L0': tensor(4.5844)}
0.125, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.5552723407745361, 'RMSE_adversarial': 0.11985471099615097, 'RMSE_pred': 74.52523040771484, 'L0': tensor(4.7792)}
0.0625, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6849706172943115, 'RMSE_adversarial': 0.12338320165872574, 'RMSE_pred': 74.43894958496094, 'L0': tensor(3.3377)}
