0.125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.23433153331279755, 'RMSE_adversarial': 0.06939037889242172, 'RMSE_pred': 75.94927215576172, 'L0': tensor(9.0130)}
0.125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.09434487670660019, 'RMSE_adversarial': 0.07293826341629028, 'RMSE_pred': 75.97395324707031, 'L0': tensor(9.1688)}
0.125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.2511313259601593, 'RMSE_adversarial': 0.06678902357816696, 'RMSE_pred': 75.93284606933594, 'L0': tensor(9.2597)}
0.125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.287249892950058, 'RMSE_adversarial': 0.0666898638010025, 'RMSE_pred': 75.932861328125, 'L0': tensor(8.3766)}
0.125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.2814832031726837, 'RMSE_adversarial': 0.06847383826971054, 'RMSE_pred': 75.93668365478516, 'L0': tensor(8.2338)}
0.125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.10315369069576263, 'RMSE_adversarial': 0.0681869238615036, 'RMSE_pred': 75.97492980957031, 'L0': tensor(8.2727)}
0.125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.26443153619766235, 'RMSE_adversarial': 0.06688066571950912, 'RMSE_pred': 75.93624877929688, 'L0': tensor(9.1948)}
0.125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.3101481795310974, 'RMSE_adversarial': 0.06629100441932678, 'RMSE_pred': 75.91541290283203, 'L0': tensor(8.5195)}
0.125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.324878990650177, 'RMSE_adversarial': 0.06726484000682831, 'RMSE_pred': 75.9218521118164, 'L0': tensor(8.3896)}
0.125, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.2909967303276062, 'RMSE_adversarial': 0.06589671969413757, 'RMSE_pred': 75.93926239013672, 'L0': tensor(7.8701)}
